school name,school county,alat,alon
NA,NA,30.280658,-97.770868
NA,NA,30.317619,-97.696391
NA,NA,30.224121,-97.777196
NA,NA,30.372389,-97.88303
NA,NA,30.192399,-97.918408
NA,NA,30.231378,-97.849654
NA,NA,30.175167,-97.717394
NA,NA,30.171385,-97.847313
NA,NA,30.345606,-97.927734
NA,NA,30.453568,-97.810018
NA,NA,30.532815,-97.621718
NA,NA,30.338224,-97.996508
NA,NA,30.168691,-97.87356
NA,NA,30.306221,-97.803086
NA,NA,30.231252,-97.69271
NA,NA,30.4127,-97.683844
NA,NA,30.217511,-97.806095
NA,NA,30.152416,-97.849201
NA,NA,30.441924,-97.8235
NA,NA,30.071847,-97.642945
NA,NA,30.496822,-97.770152
NA,NA,30.281096,-97.67717
NA,NA,30.409645,-97.73929
NA,NA,30.313024,-97.683079
NA,NA,30.504067,-97.870161
NA,NA,30.428361,-97.803721
NA,NA,30.379376,-97.96962
NA,NA,30.311414,-97.859941
NA,NA,30.30623,-97.52968
NA,NA,30.308759,-97.9244
NA,NA,30.116422,-97.683005
NA,NA,30.319519,-97.804645
NA,NA,30.474097,-97.685972
NA,NA,30.199738,-97.900459
NA,NA,30.380721,-97.996108
NA,NA,30.175323,-97.61555
NA,NA,30.291464,-97.960462
NA,NA,30.368862,-97.673038
NA,NA,30.436417,-97.677332
NA,NA,30.304413,-97.897033
NA,NA,30.445033,-97.817178
NA,NA,30.222357,-97.796497
NA,NA,30.292005,-97.711183
NA,NA,30.148899,-97.840035
NA,NA,30.349786,-97.62139
NA,NA,30.274985,-97.841349
NA,NA,30.427584,-97.79812
NA,NA,30.315192,-97.528729
NA,NA,30.51922,-97.614101
NA,NA,30.368482,-97.560789
NA,NA,30.226622,-97.693163
NA,NA,30.223536,-97.897055
NA,NA,30.184212,-97.889346
NA,NA,30.305877,-97.693126
NA,NA,30.415917,-97.699446
NA,NA,30.294456,-97.897584
NA,NA,30.272795,-97.459003
NA,NA,30.422777,-97.795606
NA,NA,30.350744,-97.861573
NA,NA,30.31023,-97.837169
NA,NA,30.159465,-97.491893
NA,NA,30.353187,-97.995518
NA,NA,30.419263,-97.626353
NA,NA,30.416171,-97.761074
NA,NA,30.311213,-97.745792
NA,NA,30.34092,-97.712938
NA,NA,30.192955,-97.917113
NA,NA,30.410508,-97.76866
NA,NA,30.434016,-97.821937
NA,NA,30.3008,-97.701119
NA,NA,30.318863,-97.727925
NA,NA,30.129487,-97.62348
NA,NA,30.300552,-97.734643
NA,NA,30.287453,-97.713154
NA,NA,30.41875,-97.767413
NA,NA,30.342635,-97.77801
NA,NA,30.175616,-97.843316
NA,NA,30.38536,-97.663018
NA,NA,30.368214,-97.897321
NA,NA,30.523723,-97.615631
NA,NA,30.493587,-97.906155
NA,NA,30.22596,-97.472112
NA,NA,30.20741,-97.784438
NA,NA,30.192232,-97.916409
NA,NA,30.175039,-97.849319
NA,NA,30.201201,-97.5538
NA,NA,30.213894,-97.523952
NA,NA,30.355749,-97.779251
NA,NA,30.378571,-97.66225
NA,NA,30.449451,-97.936469
NA,NA,30.334787,-97.867527
NA,NA,30.093292,-97.598699
NA,NA,30.150416,-97.860673
NA,NA,30.50463,-97.72475
NA,NA,30.237397,-97.782593
NA,NA,30.108302,-97.509753
NA,NA,30.375001,-97.904375
NA,NA,30.521853,-97.794826
NA,NA,30.385096,-97.678655
NA,NA,30.285584,-97.719222
NA,NA,30.227248,-97.95591
NA,NA,30.348197,-97.983829
NA,NA,30.314753,-97.895519
NA,NA,30.41764,-97.960722
NA,NA,30.481973,-97.914057
NA,NA,30.517896,-97.876641
NA,NA,30.179361,-97.803724
NA,NA,30.278303,-97.779217
NA,NA,30.225284,-97.771765
NA,NA,30.528227,-97.867573
NA,NA,30.397277,-97.690169
NA,NA,30.398517,-97.671846
NA,NA,30.234404,-97.895532
NA,NA,30.224923,-97.690705
NA,NA,30.341053,-97.734014
NA,NA,30.341609,-97.985769
NA,NA,30.367354,-97.992409
NA,NA,30.325267,-97.780776
NA,NA,30.25603,-97.936386
NA,NA,30.381312,-97.89109
NA,NA,30.330641,-97.855638
NA,NA,30.070409,-97.647219
NA,NA,30.287787,-97.818304
NA,NA,30.222092,-97.518521
NA,NA,30.138416,-97.845114
NA,NA,30.187774,-97.900675
NA,NA,30.281507,-97.509186
NA,NA,30.214038,-97.843506
NA,NA,30.168264,-97.752025
NA,NA,30.265075,-97.713692
NA,NA,30.49846,-97.595307
NA,NA,30.300907,-97.861377
NA,NA,30.277769,-97.718701
NA,NA,30.444911,-97.948047
NA,NA,30.283523,-97.792552
NA,NA,30.083987,-97.662877
NA,NA,30.33573,-97.950292
NA,NA,30.23184,-97.76051
NA,NA,30.334651,-97.731538
NA,NA,30.300301,-97.75366
NA,NA,30.066527,-97.66501
NA,NA,30.446,-97.559218
NA,NA,30.293144,-97.719663
NA,NA,30.421614,-97.805734
NA,NA,30.194776,-97.883772
NA,NA,30.308313,-97.698284
NA,NA,30.370604,-97.968326
NA,NA,30.334344,-97.783876
NA,NA,30.390305,-97.692774
NA,NA,30.471313,-97.625004
NA,NA,30.233974,-97.587476
NA,NA,30.300052,-97.755361
NA,NA,30.392069,-97.799926
NA,NA,30.354776,-97.884095
NA,NA,30.538286,-97.858614
NA,NA,30.157154,-97.804779
NA,NA,30.339873,-97.709728
NA,NA,30.239487,-97.900466
NA,NA,30.223206,-97.908514
NA,NA,30.468507,-97.953758
NA,NA,30.165529,-97.850974
NA,NA,30.281971,-97.471122
NA,NA,30.425565,-97.678985
NA,NA,30.138447,-97.579524
NA,NA,30.284869,-97.638761
NA,NA,30.32127,-97.917377
NA,NA,30.276494,-97.845572
NA,NA,30.361468,-97.841731
NA,NA,30.301439,-97.881786
NA,NA,30.231847,-97.981277
NA,NA,30.295808,-97.51474
NA,NA,30.352092,-97.7741
NA,NA,30.207316,-97.937487
NA,NA,30.376817,-97.809199
NA,NA,30.440472,-97.601434
NA,NA,30.18715,-97.538581
NA,NA,30.301357,-97.928302
NA,NA,30.201872,-97.821025
NA,NA,30.35982,-97.980366
NA,NA,30.242462,-97.740422
NA,NA,30.277697,-97.879531
NA,NA,30.204622,-97.932134
NA,NA,30.363205,-97.783325
NA,NA,30.43235,-97.693842
NA,NA,30.274404,-97.842349
NA,NA,30.237132,-97.775171
NA,NA,30.254915,-97.579824
NA,NA,30.395306,-97.702483
NA,NA,30.474511,-97.948685
NA,NA,30.230547,-97.916562
NA,NA,30.276733,-97.789566
NA,NA,30.234888,-97.993506
NA,NA,30.48077,-97.933393
NA,NA,30.24235,-97.893651
NA,NA,30.335441,-97.747772
NA,NA,30.357774,-97.995828
NA,NA,30.370962,-97.978001
NA,NA,30.233642,-98.007072
NA,NA,30.216171,-97.979955
NA,NA,30.359984,-97.907896
NA,NA,30.284773,-97.453946
NA,NA,30.27512,-97.865744
NA,NA,30.328706,-97.743795
NA,NA,30.442091,-97.681784
NA,NA,30.292391,-97.962076
NA,NA,30.110257,-97.897094
NA,NA,30.329822,-97.764786
NA,NA,30.448599,-97.667994
NA,NA,30.413333,-97.774323
NA,NA,30.022317,-97.692671
NA,NA,30.283252,-97.646313
NA,NA,30.320578,-97.736547
NA,NA,30.292562,-97.772887
NA,NA,30.516586,-97.877531
NA,NA,30.323818,-97.808994
NA,NA,30.305017,-97.875139
NA,NA,30.06979,-97.599573
NA,NA,30.274259,-97.833244
NA,NA,30.430073,-97.631452
NA,NA,30.237109,-97.76991
NA,NA,30.273906,-97.821183
NA,NA,30.337319,-97.782622
NA,NA,30.238118,-97.58517
NA,NA,30.29464,-97.831464
NA,NA,30.326085,-97.831791
NA,NA,30.355762,-97.854104
NA,NA,30.449073,-97.685365
NA,NA,30.43084,-97.926385
NA,NA,30.430952,-97.79513
NA,NA,30.41191,-97.683552
NA,NA,30.3974,-97.689695
NA,NA,30.197654,-97.736778
NA,NA,30.297309,-97.893455
NA,NA,30.442007,-97.612247
NA,NA,30.276502,-97.879034
NA,NA,30.351843,-97.847071
NA,NA,30.416282,-97.768521
NA,NA,30.147581,-97.777087
NA,NA,30.152504,-97.500767
NA,NA,30.286971,-97.86934
NA,NA,30.37965,-97.903161
NA,NA,30.48674,-97.821927
NA,NA,30.41482,-97.623888
NA,NA,30.425548,-97.719606
NA,NA,30.426141,-97.685406
NA,NA,30.512912,-97.75215
NA,NA,30.371928,-97.685576
NA,NA,30.2539,-97.731996
NA,NA,30.274265,-97.804523
NA,NA,30.308811,-97.980397
NA,NA,30.294885,-97.733543
NA,NA,30.454468,-97.545434
NA,NA,30.22724,-97.914835
NA,NA,30.290818,-97.960685
NA,NA,30.178188,-97.802175
NA,NA,30.515464,-97.609774
NA,NA,30.195897,-97.914931
NA,NA,30.441719,-97.50662
NA,NA,30.377255,-97.999637
NA,NA,30.156626,-97.804765
NA,NA,30.383877,-97.798212
NA,NA,30.316908,-97.781033
NA,NA,30.389778,-97.656491
NA,NA,30.27931,-97.718233
NA,NA,30.443169,-97.821232
NA,NA,30.509434,-97.651966
NA,NA,30.44567,-97.621783
NA,NA,30.424779,-97.612841
NA,NA,30.25408,-97.77216
NA,NA,30.223087,-97.788866
NA,NA,30.141017,-97.589386
NA,NA,30.336393,-97.64547
NA,NA,30.301066,-97.831662
NA,NA,30.343315,-97.733449
NA,NA,30.502984,-97.69429
NA,NA,30.340091,-97.911051
NA,NA,30.212411,-97.826494
NA,NA,30.085995,-97.830786
NA,NA,30.348674,-97.979054
NA,NA,30.3118,-97.723004
NA,NA,30.356839,-97.709425
NA,NA,30.280972,-97.706425
NA,NA,30.367376,-97.760312
NA,NA,30.334074,-97.980782
NA,NA,30.52724,-97.84521
NA,NA,30.216584,-97.793662
NA,NA,30.242364,-97.908144
NA,NA,30.195378,-97.885767
NA,NA,30.131987,-97.571015
NA,NA,30.16826,-97.59083
NA,NA,30.517656,-97.724904
NA,NA,30.169153,-97.845195
NA,NA,30.285256,-97.761748
NA,NA,30.127283,-97.739231
NA,NA,30.400254,-97.775802
NA,NA,30.270703,-97.486597
NA,NA,30.48411,-97.922393
NA,NA,30.284709,-97.719873
NA,NA,30.366326,-97.846604
NA,NA,30.474129,-97.60865
NA,NA,30.415781,-97.624287
NA,NA,30.429404,-97.714227
NA,NA,30.370331,-97.976348
NA,NA,30.42713,-97.719366
NA,NA,30.049071,-97.670688
NA,NA,30.389724,-97.918053
NA,NA,30.349489,-97.720437
NA,NA,30.357934,-97.995437
NA,NA,30.479308,-97.928078
NA,NA,30.495144,-97.778359
NA,NA,30.008441,-97.816783
NA,NA,30.087171,-97.529365
NA,NA,30.42908,-97.793543
NA,NA,30.446603,-97.623422
NA,NA,30.278359,-97.715494
NA,NA,30.177184,-97.8242
NA,NA,30.124587,-97.672243
NA,NA,30.081479,-97.754661
NA,NA,30.333304,-98.000936
NA,NA,30.372084,-97.98925
NA,NA,30.345674,-97.777066
NA,NA,30.181411,-97.553138
NA,NA,30.473012,-97.938092
NA,NA,30.4814,-97.576404
NA,NA,30.497673,-97.640159
NA,NA,30.494439,-97.918344
NA,NA,30.425137,-97.928317
NA,NA,30.490548,-97.915242
NA,NA,30.183001,-97.820794
NA,NA,30.158919,-97.835164
NA,NA,30.323993,-97.974794
NA,NA,30.321783,-97.830478
NA,NA,30.403712,-97.996961
NA,NA,30.311596,-97.894392
NA,NA,30.277064,-97.720167
NA,NA,30.143685,-97.668374
NA,NA,30.369878,-97.896192
NA,NA,30.466816,-97.611646
NA,NA,30.470998,-97.920261
NA,NA,30.313762,-97.895093
NA,NA,30.158787,-97.848061
NA,NA,30.117765,-97.662368
NA,NA,30.429905,-97.659
NA,NA,30.045823,-97.810333
NA,NA,30.336207,-97.950346
NA,NA,30.336174,-97.653582
NA,NA,30.437283,-97.620296
NA,NA,30.328093,-97.928077
NA,NA,30.276776,-97.783044
NA,NA,30.179088,-97.9175
NA,NA,30.277923,-97.677403
NA,NA,30.36512,-97.715213
NA,NA,30.367022,-97.849573
NA,NA,30.378214,-97.706593
NA,NA,30.411517,-97.770924
NA,NA,30.321838,-97.963251
NA,NA,30.416559,-97.91729
NA,NA,30.297757,-97.684708
NA,NA,30.489359,-97.735849
NA,NA,30.232598,-97.871168
NA,NA,30.471004,-97.837248
NA,NA,30.398002,-97.589842
NA,NA,30.428621,-97.79769
NA,NA,30.170249,-97.832664
NA,NA,30.233886,-97.983555
NA,NA,30.23332,-97.655433
NA,NA,30.304003,-97.804725
NA,NA,30.242052,-97.749792
NA,NA,30.218227,-97.916083
NA,NA,30.430515,-97.828395
NA,NA,30.328348,-97.74739
NA,NA,30.192088,-97.813719
NA,NA,30.178337,-97.755309
NA,NA,30.015803,-97.717308
NA,NA,30.359917,-97.701717
NA,NA,30.231523,-97.986504
NA,NA,30.457819,-97.915421
NA,NA,30.395404,-97.645193
NA,NA,30.056612,-97.830844
NA,NA,30.139907,-97.822816
NA,NA,30.353484,-97.698458
NA,NA,30.419773,-97.959601
NA,NA,30.45603,-97.913834
NA,NA,30.247656,-97.780028
NA,NA,30.415479,-97.771065
NA,NA,30.185281,-97.930188
NA,NA,30.502861,-97.894329
NA,NA,30.088567,-97.769618
NA,NA,30.213841,-97.98986
NA,NA,30.421821,-97.93901
NA,NA,30.301495,-98.009034
NA,NA,30.238388,-97.569801
NA,NA,30.488964,-97.612792
NA,NA,30.397718,-97.507191
NA,NA,30.143256,-97.966568
NA,NA,30.152005,-97.853895
NA,NA,30.371329,-97.973089
NA,NA,30.290552,-97.967709
NA,NA,30.290445,-97.961612
NA,NA,30.217779,-97.981484
NA,NA,30.28991,-97.883643
NA,NA,30.131596,-97.569239
NA,NA,30.22813,-97.475767
NA,NA,30.295704,-97.751874
NA,NA,30.532569,-97.862802
NA,NA,30.245684,-97.828494
NA,NA,30.441217,-97.810745
NA,NA,30.224831,-97.85772
NA,NA,30.246883,-97.552993
NA,NA,30.432055,-97.819605
NA,NA,30.282776,-97.801052
NA,NA,30.12735,-97.770888
NA,NA,30.110284,-97.747903
NA,NA,30.396213,-97.648001
NA,NA,30.261739,-97.630781
NA,NA,30.358038,-97.973564
NA,NA,30.154041,-97.744958
NA,NA,30.280128,-97.50563
NA,NA,30.135329,-97.825277
NA,NA,30.400079,-97.78253
NA,NA,30.432764,-97.826486
NA,NA,30.509693,-97.752059
NA,NA,30.487663,-97.577136
NA,NA,30.357804,-97.722025
NA,NA,30.354404,-97.987697
NA,NA,30.438702,-97.602309
NA,NA,30.27969,-97.770917
NA,NA,30.392118,-97.806256
NA,NA,30.289756,-97.821512
NA,NA,30.291047,-97.720049
NA,NA,30.198151,-97.849232
NA,NA,30.249019,-97.583272
NA,NA,30.516819,-97.738715
NA,NA,30.38736,-97.686807
NA,NA,30.235416,-97.930955
NA,NA,30.335092,-97.749383
NA,NA,30.212002,-97.784244
NA,NA,30.41735,-97.638854
NA,NA,30.456284,-97.769462
NA,NA,30.461306,-97.61319
NA,NA,30.389929,-97.654846
NA,NA,30.176456,-97.752226
NA,NA,30.387819,-97.92841
NA,NA,30.366999,-97.699302
NA,NA,30.24185,-97.73864
NA,NA,30.262784,-97.920841
NA,NA,30.232305,-97.773047
NA,NA,30.193776,-97.896035
NA,NA,30.310368,-97.762752
NA,NA,30.375641,-97.92473
NA,NA,30.428281,-97.750934
NA,NA,30.314844,-97.836886
NA,NA,30.468514,-97.938346
NA,NA,30.500628,-97.594947
NA,NA,30.411713,-97.626399
NA,NA,30.324041,-97.527301
NA,NA,30.425896,-97.857526
NA,NA,30.493443,-97.792966
NA,NA,30.479206,-97.82521
NA,NA,30.305114,-97.685276
NA,NA,30.468441,-97.840161
NA,NA,30.189568,-97.897693
NA,NA,30.287785,-97.709778
NA,NA,30.300817,-97.683183
NA,NA,30.263666,-97.713406
NA,NA,30.215515,-97.888349
NA,NA,30.152092,-97.748234
NA,NA,30.398402,-97.75634
NA,NA,30.053069,-97.865564
NA,NA,30.521541,-97.662784
NA,NA,30.201761,-97.930645
NA,NA,30.46995,-97.825714
NA,NA,30.312117,-97.531393
NA,NA,30.276266,-97.497609
NA,NA,30.517897,-97.769993
NA,NA,30.253213,-97.894968
NA,NA,30.171101,-97.874325
NA,NA,30.445581,-97.616874
NA,NA,30.362872,-97.646792
NA,NA,30.334661,-97.872151
NA,NA,30.289263,-97.822257
NA,NA,30.409072,-97.917666
NA,NA,30.448147,-97.749083
NA,NA,30.417877,-97.71095
NA,NA,30.299148,-97.628163
NA,NA,30.301431,-97.757164
NA,NA,30.397351,-97.550468
NA,NA,30.487537,-97.593331
NA,NA,30.199232,-97.783761
NA,NA,30.505655,-97.693808
NA,NA,30.277156,-97.838929
NA,NA,30.110216,-97.749166
NA,NA,30.299422,-97.826384
NA,NA,30.158254,-97.649799
NA,NA,30.158301,-97.49095
NA,NA,30.343707,-97.877917
NA,NA,30.423104,-97.864553
NA,NA,30.436675,-97.620121
NA,NA,30.261854,-97.766683
NA,NA,30.448361,-97.810223
NA,NA,30.451805,-97.842267
NA,NA,30.352966,-97.789477
NA,NA,30.441138,-97.825327
NA,NA,30.209518,-97.835395
NA,NA,30.317517,-97.672605
NA,NA,30.249523,-97.910412
NA,NA,30.373475,-97.842429
NA,NA,30.193289,-97.873616
NA,NA,30.446171,-97.819229
NA,NA,30.316124,-97.832695
NA,NA,30.404091,-97.782884
NA,NA,30.488661,-97.601893
NA,NA,30.059992,-97.817782
NA,NA,30.271638,-97.810662
NA,NA,30.281915,-97.661442
NA,NA,30.451431,-97.639853
NA,NA,30.327119,-97.679898
NA,NA,30.254993,-97.914244
NA,NA,30.284804,-97.834279
NA,NA,30.159048,-97.816811
NA,NA,30.335201,-97.932912
NA,NA,30.330643,-97.875032
NA,NA,30.335321,-97.726869
NA,NA,30.515594,-97.810613
NA,NA,30.410082,-97.958043
NA,NA,30.203369,-97.787106
NA,NA,30.370295,-97.705555
NA,NA,30.441275,-97.603034
NA,NA,30.319341,-97.765938
NA,NA,30.504678,-97.591038
NA,NA,30.445355,-97.771019
NA,NA,30.304429,-97.888572
NA,NA,30.296398,-97.720203
NA,NA,30.292334,-97.756731
NA,NA,30.289811,-97.67732
NA,NA,30.282265,-97.833299
NA,NA,30.205084,-97.799078
NA,NA,30.281755,-97.789407
NA,NA,30.055875,-97.820903
NA,NA,30.428038,-97.93553
NA,NA,30.292892,-97.772035
NA,NA,30.14233,-97.790715
NA,NA,30.381179,-97.903989
NA,NA,30.46057,-97.684488
NA,NA,30.5118,-97.721671
NA,NA,30.335818,-97.709819
NA,NA,30.194189,-97.8952
NA,NA,30.066723,-97.738574
NA,NA,30.521095,-97.798822
NA,NA,30.260125,-97.779026
NA,NA,30.344248,-97.961163
NA,NA,30.347371,-97.859779
NA,NA,30.202649,-97.838863
NA,NA,30.211356,-97.885278
NA,NA,30.17278,-97.792199
NA,NA,30.068207,-97.598245
NA,NA,30.426053,-97.80189
NA,NA,30.213092,-97.871429
NA,NA,30.2527,-97.941
NA,NA,30.356347,-97.74193
NA,NA,30.493248,-97.762461
NA,NA,30.382823,-97.50423
NA,NA,30.353565,-97.83892
NA,NA,30.38659,-97.682454
NA,NA,30.218761,-97.82127
NA,NA,30.345233,-97.768513
NA,NA,30.439509,-97.650563
NA,NA,30.441695,-97.939136
NA,NA,30.088826,-97.757131
NA,NA,30.198419,-97.827995
NA,NA,30.248619,-97.826007
NA,NA,30.293069,-97.961082
NA,NA,30.438273,-97.652988
NA,NA,30.189851,-97.820771
NA,NA,30.379002,-97.905613
NA,NA,30.369812,-97.978113
NA,NA,30.234158,-97.787436
NA,NA,30.229799,-97.572399
NA,NA,30.499003,-97.885411
NA,NA,30.439856,-97.657455
NA,NA,30.368902,-97.972271
NA,NA,30.165777,-97.799731
NA,NA,30.28663,-97.799502
NA,NA,30.355124,-97.78993
NA,NA,30.18296,-97.743553
NA,NA,30.11134,-97.58299
NA,NA,30.33463,-97.732688
NA,NA,30.188164,-97.787504
NA,NA,30.227012,-97.568052
NA,NA,30.310464,-97.771105
NA,NA,30.18921,-97.817185
NA,NA,30.373591,-97.918671
NA,NA,30.436003,-97.630071
NA,NA,30.464237,-97.619493
NA,NA,30.407156,-97.741191
NA,NA,30.195844,-97.781302
NA,NA,30.199458,-97.814529
NA,NA,30.54314,-97.805053
NA,NA,30.311658,-97.899445
NA,NA,30.480762,-97.624356
NA,NA,30.469285,-97.944468
NA,NA,30.17874,-97.747531
NA,NA,30.423721,-97.609321
NA,NA,30.151173,-97.804885
NA,NA,30.165897,-97.84358
NA,NA,30.35362,-97.520797
NA,NA,30.234638,-98.017589
NA,NA,30.219863,-97.908697
NA,NA,30.212965,-97.848692
NA,NA,30.272482,-97.779183
NA,NA,30.181007,-97.950341
NA,NA,30.357847,-97.540609
NA,NA,30.230247,-97.84575
NA,NA,30.244544,-97.905628
NA,NA,30.497123,-97.784666
NA,NA,30.176005,-97.931451
NA,NA,30.198816,-97.499898
NA,NA,30.365746,-97.675674
NA,NA,30.239741,-97.997304
NA,NA,30.494726,-97.60365
NA,NA,30.36752,-97.846715
NA,NA,30.361188,-97.977691
NA,NA,30.308094,-97.722667
NA,NA,30.263077,-97.71099
NA,NA,30.344935,-97.783724
NA,NA,30.4846,-97.891584
NA,NA,30.298016,-97.867466
NA,NA,30.139423,-97.807188
NA,NA,30.349202,-97.619995
NA,NA,30.201204,-97.692515
NA,NA,30.50155,-97.907207
NA,NA,30.290191,-97.962496
NA,NA,30.31283,-97.74522
NA,NA,30.30052,-97.742715
NA,NA,30.291714,-97.761738
NA,NA,30.454063,-97.615023
NA,NA,30.4044,-97.759741
NA,NA,30.370654,-97.845522
NA,NA,30.280296,-97.475268
NA,NA,30.251226,-97.75525
NA,NA,30.255858,-97.831388
NA,NA,30.37338,-97.880765
NA,NA,30.336211,-97.872198
NA,NA,30.296561,-97.796976
NA,NA,30.295142,-97.920767
NA,NA,30.271342,-97.689833
NA,NA,30.41168,-97.980666
NA,NA,30.441314,-97.683899
NA,NA,30.245396,-97.684128
NA,NA,30.121912,-97.737415
NA,NA,30.064975,-97.718844
NA,NA,30.424858,-97.62238
NA,NA,30.308288,-97.726896
NA,NA,30.360653,-97.963061
NA,NA,30.362577,-97.855799
NA,NA,30.499289,-97.893761
NA,NA,30.17908,-97.812096
NA,NA,30.231176,-97.764081
NA,NA,30.227306,-97.521951
NA,NA,30.353439,-97.610208
NA,NA,30.37093,-97.733099
NA,NA,30.361678,-97.528473
NA,NA,30.374988,-97.819253
NA,NA,30.226688,-97.725709
NA,NA,30.278934,-97.696712
NA,NA,30.221078,-97.971392
NA,NA,30.406418,-97.694522
NA,NA,30.282837,-97.784688
NA,NA,30.356733,-97.526664
NA,NA,30.235772,-97.886873
NA,NA,30.371742,-97.770702
NA,NA,30.128669,-97.735889
NA,NA,30.170152,-97.873738
NA,NA,30.187326,-97.77871
NA,NA,30.451769,-97.622505
NA,NA,30.340977,-97.784669
NA,NA,30.297103,-97.780169
NA,NA,30.368427,-97.905367
NA,NA,30.062344,-97.703827
NA,NA,30.298066,-97.764757
NA,NA,30.442896,-97.662592
NA,NA,30.507537,-97.739925
NA,NA,30.40195,-97.917203
NA,NA,30.369523,-97.922543
NA,NA,30.21697,-97.793946
NA,NA,30.367703,-97.699063
NA,NA,30.433131,-97.782827
NA,NA,30.442875,-97.659359
NA,NA,30.476288,-97.575459
NA,NA,30.184262,-97.901936
NA,NA,30.43395,-97.7857
NA,NA,30.141211,-97.78001
NA,NA,30.238235,-97.580433
NA,NA,30.186902,-97.77884
NA,NA,30.329456,-97.68395
NA,NA,30.488297,-97.844179
NA,NA,30.332145,-97.875996
NA,NA,30.454043,-97.796273
NA,NA,30.50872,-97.891408
NA,NA,30.207686,-97.876359
NA,NA,30.206828,-97.633101
NA,NA,30.506023,-97.634807
NA,NA,30.269331,-97.686076
NA,NA,30.36964,-97.926823
NA,NA,30.50589,-97.886988
NA,NA,30.29485,-97.71029
NA,NA,30.381097,-97.853947
NA,NA,30.337386,-97.708787
NA,NA,30.202336,-97.843126
NA,NA,30.286659,-98.028096
NA,NA,30.491319,-97.840468
NA,NA,30.160161,-97.498437
NA,NA,30.185385,-97.775936
NA,NA,30.420317,-97.923329
NA,NA,30.389823,-97.70081
NA,NA,30.523881,-97.758907
NA,NA,30.2019,-97.83351
NA,NA,30.130706,-97.780047
NA,NA,30.30206,-97.672906
NA,NA,30.305974,-97.924322
NA,NA,30.237705,-97.927002
NA,NA,30.478949,-97.566874
NA,NA,30.439356,-97.805774
NA,NA,30.21845,-97.778044
NA,NA,30.235725,-97.584401
NA,NA,30.105299,-97.856989
NA,NA,30.378289,-97.9581
NA,NA,30.369968,-97.686233
NA,NA,30.221128,-97.928844
NA,NA,30.374986,-97.709441
NA,NA,30.362556,-97.836118
NA,NA,30.267208,-97.791425
NA,NA,30.413941,-97.933222
NA,NA,30.29699,-97.744
NA,NA,30.065061,-97.736528
NA,NA,30.515488,-97.852471
NA,NA,30.20341,-97.783242
NA,NA,30.382169,-97.791126
NA,NA,30.243526,-97.907628
NA,NA,30.321942,-97.716803
NA,NA,30.4281,-97.7348
NA,NA,30.080243,-97.839873
NA,NA,30.39605,-97.532716
NA,NA,30.469934,-97.827073
NA,NA,30.428724,-97.716787
NA,NA,30.260876,-97.799783
NA,NA,30.326517,-97.823325
NA,NA,30.198209,-97.800491
NA,NA,30.396917,-97.527609
NA,NA,30.123153,-97.626628
NA,NA,30.419607,-97.782376
NA,NA,30.471951,-97.626402
NA,NA,30.136014,-97.578784
NA,NA,30.45271,-97.547719
NA,NA,30.361058,-97.99961
NA,NA,30.361132,-97.702544
NA,NA,30.084558,-97.60648
NA,NA,30.461252,-97.804554
NA,NA,30.504572,-97.745914
NA,NA,30.131804,-97.828948
NA,NA,30.507934,-97.737031
NA,NA,30.275833,-97.717132
NA,NA,30.430541,-97.906486
NA,NA,30.549874,-97.752322
NA,NA,30.318825,-97.73279
NA,NA,30.092814,-97.530656
NA,NA,30.466334,-97.935335
NA,NA,30.294828,-97.830106
NA,NA,30.383725,-97.754663
NA,NA,30.095956,-97.860157
NA,NA,30.463915,-97.800141
NA,NA,30.276631,-97.476579
NA,NA,30.403567,-97.464806
NA,NA,30.390072,-97.760201
NA,NA,30.263282,-97.68628
NA,NA,30.460008,-97.683398
NA,NA,30.241409,-97.899165
NA,NA,30.420348,-97.737158
NA,NA,30.363943,-97.968019
NA,NA,30.420353,-97.919737
NA,NA,30.433595,-97.636852
NA,NA,30.200677,-97.692219
NA,NA,30.236577,-97.88691
NA,NA,30.341779,-97.523606
NA,NA,30.072929,-97.81702
NA,NA,30.42613,-97.610685
NA,NA,30.354524,-97.545424
NA,NA,30.173681,-97.954425
NA,NA,30.310855,-97.883557
NA,NA,30.296717,-97.781349
NA,NA,30.263163,-97.844229
NA,NA,30.1169,-97.867179
NA,NA,30.437828,-97.68437
NA,NA,30.298209,-97.776857
NA,NA,30.176185,-97.843691
NA,NA,30.213573,-97.788632
NA,NA,30.136237,-97.714938
NA,NA,30.311782,-97.862932
NA,NA,30.433783,-97.706126
NA,NA,30.264158,-97.806484
NA,NA,30.402441,-97.56157
NA,NA,30.204692,-97.850095
NA,NA,30.472995,-97.639908
NA,NA,30.414995,-97.740027
NA,NA,30.405928,-97.740086
NA,NA,30.307655,-97.795494
NA,NA,30.3439,-98.0053
NA,NA,30.307118,-97.852949
NA,NA,30.370656,-97.863481
NA,NA,30.145794,-97.667119
NA,NA,30.081377,-97.600678
NA,NA,30.531637,-97.67744
NA,NA,30.48072,-97.576894
NA,NA,30.367968,-97.929068
NA,NA,30.399712,-97.774635
NA,NA,29.995366,-97.807156
NA,NA,30.269502,-97.686119
NA,NA,30.238286,-97.903014
NA,NA,30.030204,-97.78013
NA,NA,30.337684,-97.761013
NA,NA,30.366497,-97.862971
NA,NA,30.068895,-97.67003
NA,NA,30.107582,-97.618783
