Zillow ID,address,zipcode,alat,alon,valuation,sqft,neighborhood,tractCode,countyFips,stateFips,commuteTime
144999861,8200 South Congress Avenue,78745,30.176832,-97.785777,4037449.0,858.0,South Bend,002422,453,48,26.4
64539207,13714 Overland Pass,78738,30.296762,-97.970776,958919.0,4091.0,,001768,453,48,33.1
29508175,11516 Alberta Drive,78739,30.184262,-97.90193599999999,506904.0,3136.0,Muirfield,001770,453,48,26.8
29374039,11561 Cedarcliffe Drive,78750,30.43395,-97.7857,496630.0,2572.0,,001782,453,48,25.0
144974070,12132 Parsons Road,78653,30.328222999999998,-97.507707,343569.0,3417.0,The Post Oak,002209,453,48,31.0
64763139,4717 Interlachen Lane,78747,30.141211,-97.78001,378493.0,2428.0,Crossings at Onion Creek,002428,453,48,31.4
144986949,808 Hatton Hill Lane,78725,30.238234999999996,-97.580433,201183.0,1381.0,Chaparral Crossing,002207,453,48,36.5
58316262,7105 Circle South Road,78745,30.186902000000003,-97.77884,240269.0,1503.0,Sweetbriar,002422,453,48,26.4
29413901,7602 Pebble Cove,78752,30.329456,-97.68395,417125.0,2294.0,Coronado Hills,001811,453,48,28.7
52829184,1712 Halter Lane,78613,30.488296999999996,-97.844179,461823.0,4312.0,,020326,491,48,26.6
29343841,405 Eagle Lookout Drive,78733,30.332145,-97.875996,377035.0,1250.0,Austin Lake Hills,001783,453,48,27.1
125808058,9704 Reservoir Court,78754,30.332032,-97.625692,,,Daffan Gin Park,001856,453,48,26.4
29557054,10102 Hidden Meadow Drive,78750,30.454043,-97.796273,318086.0,1917.0,Anderson Mill,020405,491,48,24.1
29381201,17704 North Rim Drive,78641,30.50872,-97.891408,444813.0,2840.0,,001780,453,48,39.3
29496629,9011 Sommerland Way,78749,30.207686,-97.876359,379119.0,2166.0,Legend Oaks,001737,453,48,27.5
29465897,3000 Fallwell Lane,78725,30.206828,-97.633101,181459.0,1200.0,Hornsby Glen,002433,453,48,33.5
122188014,4502 Bliss Spillar Road,78739,30.143493,-97.89093199999999,644837.0,6459.0,,010901,209,48,34.5
88027382,1198 Dyer Creek Place,78665,30.506023,-97.634807,370234.0,3149.0,Lake Forest,020708,491,48,24.5
29387143,1122 Richardine Avenue,78721,30.269331,-97.686076,272722.0,720.0,Johnston Terrace,002110,453,48,23.1
79977195,14209 Fort Smith Trail,78734,30.369640000000004,-97.926823,372457.0,1846.0,,001742,453,48,30.1
70338349,12509 Trails End Road,78641,30.50589,-97.886988,702230.0,4332.0,,001765,453,48,31.3
63228290,14099 Ashton Woods Circle,78727,30.440601,-97.706142,269511.0,1446.0,Bratton Park,001846,453,48,23.8
29396452,1709 Schieffer Avenue,78722,30.29485,-97.71029,455381.0,1384.0,Delwood,000307,453,48,20.8
29361360,5413 Merrywing Circle,78730,30.381096999999997,-97.85394699999999,535690.0,3865.0,River Place,001760,453,48,33.2
29469595,6505 Navarro Creek Road,78617,30.164119,-97.593469,206020.0,1961.0,,002433,453,48,33.5
2122796452,102 East Croslin Street,78752,30.337386,-97.708787,304853.0,1017.0,St. Johns,001804,453,48,28.6
29332699,56 Sundown Parkway,78746,30.286386,-97.81792,2297837.0,5505.0,Ledgeway,001918,453,48,22.7
29494154,3806 Alexandria Drive,78749,30.202336,-97.843126,303446.0,1632.0,Maple Run,001777,453,48,27.4
119619846,8717 Flycatcher Court,78620,30.286659000000004,-98.02809599999999,503459.0,3100.0,,001768,453,48,33.1
29362917,6767 Spicewood Springs Road,78759,30.398108,-97.781948,771514.0,2762.0,,001716,453,48,24.7
125887736,4424 South MoPac Expressway,78735,30.239433000000002,-97.81591999999999,,,Williamson,001915,453,48,20.3
29592852,1001 Lone Buck Pass,78613,30.491319,-97.840468,339438.0,2585.0,,020326,491,48,26.6
84384523,501 Old 71,78612,30.160161,-97.498437,224751.0,1789.0,,950300,021,48,33.7
58316252,602 Corral Lane,78745,30.185384999999997,-97.775936,219663.0,1344.0,Circle S Ridge,002422,453,48,26.4
29468495,3601 Buck Lane,78617,30.195959000000002,-97.53182,157976.0,1152.0,,002433,453,48,33.5
29368748,15804 Allenwood Drive,78734,30.420316999999997,-97.92332900000001,401972.0,2034.0,,001741,453,48,24.9
58304076,1611 Charolais Drive,78758,30.389823,-97.70081,290621.0,1322.0,Quail Hollow,001843,453,48,21.5
144351963,16309 Jacobson Road,78617,30.113652000000002,-97.600359,969297.0,1568.0,Swiss Alpine Village,002435,453,48,26.7
111973227,4200 Tiger Horse Trail,78613,30.523881,-97.758907,400593.0,2548.0,,020315,491,48,26.5
29493881,7907 Dunn Street,78745,30.2019,-97.83351,403100.0,2472.0,Southampton Hills,001729,453,48,26.6
89547563,15700 Forest Glenn Cove,78617,30.147515000000002,-97.588566,194302.0,1.0,Timber Hills,002435,453,48,26.7
29516702,11208 County Down Drive,78747,30.130706,-97.780047,405050.0,2764.0,,002428,453,48,31.4
29400917,5708 Springdale Road,78723,30.302059999999997,-97.67290600000001,387522.0,1646.0,Pecan Springs Springdale,002107,453,48,23.8
29338512,3505 Avendale Drive,78738,30.305974,-97.924322,717698.0,3629.0,,001916,453,48,26.2
64458134,10001 Rimstone Trail,78736,30.237705,-97.927002,469829.0,2794.0,,001768,453,48,33.1
2107739075,14300 Fuchs Grove Road,78653,30.3778,-97.5597,320074.0,1240.0,Magnolia Ranch Estates,001856,453,48,26.4
110537684,9011 Old Lampasas Trail,78750,30.420328,-97.797027,,1.0,,001714,453,48,27.6
2142513549,3305 Red Bird Trail,78645,30.408265999999998,-97.961798,489247.0,1400.0,,001780,453,48,39.3
70341086,20632 Farm Pond Lane,78660,30.478949,-97.566874,272467.0,2479.0,Avalon,001858,453,48,28.5
29375260,15915 Booth Circle,78641,30.437718,-97.913256,592091.0,2386.0,,001765,453,48,31.3
144982426,17409 Cameron Road,78653,30.415188,-97.539204,470822.0,1600.0,Magnolia Ranch Estates,001859,453,48,35.3
144365761,4431 Lucksinger Lane,78745,30.215238,-97.766023,,,East Congress,002403,453,48,25.0
70356944,13304 Sleepy Hollow Road,78736,30.247939000000002,-97.991176,759381.0,3814.0,,001768,453,48,33.1
29376128,11203 Spicewood Club Drive,78750,30.439356,-97.805774,506086.0,2884.0,,001781,453,48,27.6
29480313,4608 Englewood Drive,78745,30.21845,-97.778044,271815.0,936.0,South Manchaca,002003,453,48,22.7
29502950,11309 Zyle Lane,78737,30.199615,-97.928517,399603.0,1407.0,Overlook at Lewis Mountain,001733,453,48,25.8
110539310,1601 San Jacinto Boulevard,78701,30.262736,-97.742239,,1516.0,Medical District,001100,453,48,21.8
29461463,14803 Varrelman Street,78725,30.235725,-97.584401,185823.0,1201.0,Chaparral Crossing,002207,453,48,36.5
144992532,12221 Laws Road,78610,30.058936,-97.680894,689848.0,872.0,,002436,453,48,26.7
28591468,340 Poppy Cove,78610,30.105299,-97.856989,319666.0,1986.0,,010901,209,48,34.5
64811341,323 Camino Arbolago,78734,30.378289000000002,-97.9581,1253458.0,4465.0,Bella Montagna,001778,453,48,28.7
29430328,10424 Doc Holliday Trail,78753,30.369968,-97.686233,214709.0,1235.0,North Lamar,001823,453,48,24.9
29484823,9929 Ledgestone Terrace,78737,30.221128000000004,-97.928844,742552.0,3316.0,Estates of Lewis Mountain,001733,453,48,25.8
29431048,9800 Chukar Circle,78758,30.374986,-97.709441,333566.0,1477.0,North Austin Civic Association,001821,453,48,21.7
29353994,9101 Prince William Road,78730,30.362556,-97.836118,980389.0,4961.0,River Place,001761,453,48,24.9
29326653,2838 Montebello Road,78746,30.267208,-97.791425,596632.0,2406.0,Timberline Ridge,001910,453,48,17.5
64482650,4900 Doss Road,78734,30.413940999999998,-97.933222,794168.0,2304.0,,001741,453,48,24.9
29398123,2916 Salado Street,78705,30.29699,-97.744,508969.0,1050.0,Central Austin,000204,453,48,18.4
83815432,6219 Turnersville Road,78610,30.065061,-97.736528,349973.0,1670.0,,002434,453,48,32.3
29447072,1514 Gatlinburg Drive,78660,30.430999,-97.607065,211522.0,1342.0,Old Town,001842,453,48,30.4
29606391,1700 Treeline Drive,78613,30.515488,-97.852471,343926.0,3209.0,,020328,491,48,28.7
29492580,609 Flournoy Drive,78745,30.203409999999998,-97.783242,283457.0,1575.0,Sweetbriar,002402,453,48,22.5
70354255,11620 Shadow Creek Drive,78653,30.361849,-97.54993,243522.0,2031.0,,001856,453,48,26.4
29361004,6904 Jester Wild Drive,78750,30.382169,-97.791126,599093.0,2965.0,North Cat Mountain,001716,453,48,24.7
29476088,9207 Lauralan Drive,78736,30.243526,-97.907628,416395.0,1862.0,West Oak Hill,001769,453,48,27.9
29410928,5706 Duval Road,78752,30.321942,-97.716803,324675.0,732.0,Angus Valley,001503,453,48,20.4
29443966,12412 Deer Track,78727,30.4281,-97.7348,482971.0,2350.0,Angus Valley,001745,453,48,27.6
28605065,103 Cedar Street,78610,30.080243,-97.839873,265762.0,2080.0,,010902,209,48,32.8
144980817,15716 Anderson Road,78653,30.39605,-97.53271600000001,291261.0,1520.0,Magnolia Ranch Estates,001856,453,48,26.4
29591337,1309 Nightingale Drive,78613,30.469934000000002,-97.827073,291225.0,2076.0,,020318,491,48,26.5
144163921,13216 Bee Cave Parkway,78738,30.31427,-97.944133,,4216.0,,001784,453,48,25.3
29444530,12724 Council Bluff Drive,78727,30.428724,-97.716787,333337.0,1589.0,Tomanet Estates,001846,453,48,23.8
29326085,1905 Steamboat Springs Cove,78746,30.260876,-97.79978299999999,855843.0,2764.0,Barton Hills,001910,453,48,17.5
29366908,14513 Ridgetop Terrace,78732,30.417907,-97.900995,697874.0,1440.0,,001765,453,48,31.3
29463518,1000 Dalton Lane,78742,30.230824,-97.67188,298159.0,1962.0,,002310,453,48,26.5
29342259,103 Pascal Lane,78746,30.326517,-97.823325,2101032.0,5251.0,,001912,453,48,21.5
2145926017,7002 Treasure Cove,78745,30.198209000000002,-97.80049100000001,178540.0,916.0,Timber Village,002424,453,48,30.3
29434963,16000 Anderson Road,78653,30.396917,-97.527609,342762.0,1746.0,Magnolia Ranch Estates,001856,453,48,26.4
83819404,8919 Elroy Road,78617,30.123153000000002,-97.626628,178934.0,1288.0,Shannon Acres,002435,453,48,26.7
29465830,2601 Citation Drive,78617,30.212229999999998,-97.51611199999999,,1560.0,,002433,453,48,33.5
144203996,7621 Spicewood Springs Road,78750,30.413166999999998,-97.79290300000001,,3465.0,,001716,453,48,24.7
29368065,8104 Rowel Drive,78759,30.419607,-97.782376,448783.0,2158.0,,001755,453,48,25.2
29457546,500 Catumet Drive,78660,30.471951,-97.626402,226167.0,1643.0,Spring Trails,001855,453,48,24.2
29342096,3506 Sacred Moon Cove,78746,30.324317999999998,-97.78263100000001,3667474.0,10654.0,Balcones Park,001913,453,48,23.9
29324729,6608 Distant View Drive,78736,30.261156,-97.92183,606296.0,2718.0,,001768,453,48,33.1
2141763287,5101 Blue Bluff Road,78724,30.266232000000002,-97.61743100000001,,1900.0,Imperial Valley,002211,453,48,28.9
29471260,16702 Fagerquist Road,78617,30.136014000000003,-97.578784,207613.0,1148.0,Stony Point,002435,453,48,26.7
29478236,10986 Long Branch Drive,78736,30.243641999999998,-97.998483,438360.0,1976.0,,001768,453,48,33.1
89551810,17128 Bridgefarmer Boulevard,78660,30.452709999999996,-97.547719,259197.0,2553.0,Avalon,001859,453,48,35.3
29352786,102 Tallstar Drive,78734,30.361058,-97.99961,486981.0,3081.0,,001771,453,48,34.7
29426775,906 Conrad Street,78758,30.361132,-97.70254399999999,246545.0,1725.0,Fiskville,001819,453,48,21.0
114689343,173 Monterrey Hills Drive,78617,30.084558,-97.60648,285866.0,2268.0,,950802,021,48,36.9
144297585,16930 Cameron Road,78653,30.411456,-97.543254,272471.0,2208.0,Magnolia Ranch Estates,001859,453,48,35.3
29566159,12402 Split Rail Cove,78750,30.461252,-97.80455400000001,298149.0,2172.0,Anderson Mill,020403,491,48,21.2
29577535,16408 Rockgate Drive,78717,30.504571999999996,-97.745914,332013.0,2512.0,Avery Ranch,020510,491,48,29.9
29516991,12613 Cholla Lane,78652,30.131804,-97.828948,341607.0,1802.0,,002407,453,48,32.1
29592027,16910 Judy Scholl Way,78681,30.507934000000002,-97.737031,425027.0,3670.0,Fern Bluff,020506,491,48,29.8
29389518,1307 Coleto Street,78702,30.275833000000002,-97.71713199999999,382459.0,956.0,East Austin,000803,453,48,20.0
29373320,7324 Reed Drive,78641,30.430540999999998,-97.906486,951964.0,2360.0,,001765,453,48,31.3
29600759,3700 Galena Hills Loop,78681,30.549874,-97.75232199999999,364463.0,3147.0,Mayfield Ranch,020604,491,48,28.4
64557518,3817 Buck Lane,78617,30.194264,-97.52371099999999,590406.0,4578.0,,002433,453,48,33.5
29409219,905 Capitol Court,78756,30.318825,-97.73279000000001,418172.0,1272.0,The Triangle,000203,453,48,17.9
84381762,143 Mustang Crossing,78612,30.092814,-97.53065600000001,132582.0,1560.0,Thousand Oaks,950801,021,48,41.1
29378710,18204 Reed Parks Road,78645,30.466334000000003,-97.935335,260338.0,1372.0,,001780,453,48,39.3
29334276,612 Castle Ridge Road,78746,30.294828000000003,-97.830106,254777.0,1198.0,Ledgeway,001917,453,48,23.6
58299848,8714 Mountain Ridge Drive,78759,30.383725,-97.754663,545828.0,2446.0,Mesa Forest,001706,453,48,21.9
119617879,2351 Garlic Creek Drive,78610,30.095956,-97.860157,384061.0,3036.0,,010902,209,48,32.8
144261681,12104 Parsons Road,78653,30.327523,-97.50814799999999,270485.0,2504.0,The Post Oak,002209,453,48,31.0
144384801,11907 Jim Bridger Drive,78737,30.201867,-97.94795400000001,,,Sunrise Country,001733,453,48,25.8
2124752909,10601 Pecan Park Boulevard,78750,30.463915000000004,-97.800141,288160.0,1787.0,Anderson Mill,020403,491,48,21.2
83820687,21501 Ann Showers Drive,78621,30.276631,-97.476579,154015.0,924.0,Estates at Wilbarger Creek,002210,453,48,37.2
29446134,13314 Council Bluff Drive,78727,30.436778000000004,-97.715299,544904.0,3721.0,Tomanet Estates,001846,453,48,23.8
64445951,10500 Thaxton Road,78747,30.124953,-97.742819,276808.0,1152.0,Thaxton Place,002426,453,48,33.7
83820007,16512 Littig Road,78653,30.403567,-97.46480600000001,238032.0,920.0,Parsons Meadows,001854,453,48,40.5
144261696,11819 Parsons Road,78653,30.320664,-97.509991,253948.0,1960.0,The Post Oak,002209,453,48,31.0
29363109,5101 Mc Kittrick Canyon Drive,78759,30.390071999999996,-97.760201,405423.0,2280.0,,001757,453,48,23.0
29476209,10706 Little Thicket Road,78736,30.247490999999997,-97.999899,583944.0,3056.0,,001768,453,48,33.1
29384833,1110 Desirable Drive,78721,30.263282,-97.68628000000001,277489.0,967.0,Johnston Terrace,002111,453,48,23.1
29462460,601 Jet Lane,78742,30.235276000000002,-97.677214,250768.0,1015.0,,002310,453,48,26.5
29454366,3508 Mocha Trail,78728,30.460008000000002,-97.683398,263364.0,1616.0,Jack's Pond,001851,453,48,24.2
83824256,15910 Littig Road,78653,30.328589,-97.482327,847876.0,3884.0,Parsons Meadows,002209,453,48,31.0
29345305,12009 Selma Hughes Park Road,78732,30.337248,-97.904842,392568.0,1100.0,,001760,453,48,33.2
64499372,7300 Black Mountain Drive,78736,30.241409,-97.899165,486428.0,3307.0,West Oak Hill,001769,453,48,27.9
144987688,16017 Milo Road,78725,30.225394,-97.565191,170595.0,850.0,Chaparral Crossing,002207,453,48,36.5
58305538,12005 Mustang Chase,78727,30.420347999999997,-97.737158,405952.0,1472.0,Angus Valley,001745,453,48,27.6
64644106,131 Squires Drive,78734,30.363943,-97.968019,405565.0,2011.0,Bella Montagna,001778,453,48,28.7
29368710,5905 Rittenhouse Shore Drive,78734,30.420353000000002,-97.919737,614008.0,3579.0,,001741,453,48,24.9
144989444,3101 River Road,78612,30.206217,-97.505034,152069.0,480.0,,002433,453,48,33.5
2102371299,13356 Old Kimbro Road,78653,30.365090000000002,-97.494339,518024.0,4338.0,Presidential Glen,001854,453,48,40.5
58307967,824 Twisted Fence Drive,78660,30.433595,-97.636852,216246.0,1750.0,Mountain Creek,001841,453,48,24.1
80099707,3409 Sand Dunes Avenue,78742,30.200677000000002,-97.692219,210028.0,1324.0,,002431,453,48,23.7
29477521,7206 South Brook Drive,78736,30.236577,-97.88691,346144.0,1624.0,West Oak Hill,001769,453,48,27.9
83829285,13204 High Sierra Drive,78653,30.341779,-97.523606,223674.0,2156.0,Presidential Glen,002209,453,48,31.0
144990669,6504 Ross Road,78617,30.165492999999998,-97.642581,,,Stoney Ridge North,002435,453,48,26.7
89407670,875 Reliance Drive,78610,30.072929,-97.81702,239191.0,1899.0,,010908,209,48,34.3
29445652,1504 Old Tract Road,78660,30.42613,-97.610685,219893.0,1496.0,Old Town,001842,453,48,30.4
241930825,14015 South Turnersville Road,78610,30.084754999999998,-97.781758,,1440.0,,002434,453,48,32.3
64612486,13708 Shadowlawn Trace,78653,30.354523999999998,-97.545424,311200.0,3601.0,Hamilton Point,001856,453,48,26.4
29350184,4719 Cat Mountain Drive,78731,30.354663000000002,-97.77974300000001,1063639.0,4131.0,Cat Mountain,001719,453,48,18.9
28593750,14452 Echo Bluff,78737,30.173681,-97.954425,577278.0,3073.0,,010805,209,48,40.6
29463583,16705 Decker Creek Drive,78653,30.243539000000002,-97.553409,231768.0,1848.0,Chaparral Crossing,002207,453,48,36.5
80108102,10312 Catherine Drive,78724,30.271492,-97.61855899999999,284779.0,602.0,Imperial Valley,002211,453,48,28.9
58297658,1415 Palomino Ridge Drive,78733,30.310855,-97.883557,1130416.0,5000.0,,001916,453,48,26.2
29335498,1605 Rockmoor Avenue,78703,30.296716999999997,-97.781349,685405.0,1000.0,The Doke,001604,453,48,20.8
70336879,6217 Soter Pkwy,78746,30.263163,-97.844229,1067728.0,3807.0,,001914,453,48,22.2
28598730,310 Canvasback Drive,78610,30.1169,-97.86717900000001,357577.0,2215.0,,010901,209,48,34.5
29373337,16706 Forest Way,78734,30.432738,-97.930796,1832589.0,6240.0,,001741,453,48,24.9
70334190,6304 Keegans Drive,78724,30.306064000000003,-97.647317,,,Colony Park,002202,453,48,30.0
83824256,15910 Littig Road,78653,30.328589,-97.482327,847876.0,3884.0,Parsons Meadows,002209,453,48,31.0
58308167,2203 Margalene Way,78728,30.437828000000003,-97.68437,206572.0,1133.0,,001853,453,48,24.6
29335978,2000 Schulle Avenue,78703,30.298209000000003,-97.77685699999999,672476.0,1131.0,Tarrytown,001604,453,48,20.8
29510401,10210 Ivanhoe Trail,78748,30.176184999999997,-97.843691,280168.0,1688.0,Tanglewood Forest,001748,453,48,27.2
29485137,5411 Salem Hill Drive,78745,30.213572999999997,-97.78863199999999,384118.0,2016.0,South Manchaca,002409,453,48,26.6
144269695,5510 Blue Goose Road,78754,30.350692,-97.629876,,,Harris Branch,001856,453,48,26.4
29471124,8410 Sassman Road,78747,30.136237,-97.714938,359255.0,2871.0,,002432,453,48,33.1
29337626,601 Crystal Creek Drive,78746,30.311782,-97.862932,2332042.0,6819.0,Austin Lake Hills,001916,453,48,26.2
64763420,3807 Mc Neil Drive,78727,30.433783000000002,-97.706126,578089.0,4735.0,Tomanet Estates,001846,453,48,23.8
29326158,1905 Stoneridge Road,78746,30.264158000000002,-97.806484,653012.0,1837.0,,001910,453,48,17.5
29439664,16493 Cameron Road,78653,30.402440999999996,-97.56156999999999,378404.0,3568.0,Magnolia Ranch Estates,001856,453,48,26.4
144308318,17505 Steger Lane,78653,30.423935999999998,-97.52240400000001,264911.0,1281.0,Bella Vista at Cottonwood Creek,001859,453,48,35.3
29495734,8507 Mauai Drive,78749,30.204691999999998,-97.850095,302072.0,1295.0,Maple Run,001777,453,48,27.4
29456787,1324 Bunratty Circle,78660,30.472995,-97.63990799999999,246862.0,2102.0,Spring Trails,001855,453,48,24.2
58305052,5012 Powder River Road,78759,30.414995,-97.740027,278953.0,1108.0,Angus Valley,001754,453,48,22.2
29438124,4505 Balcones Woods Drive,78759,30.405928000000003,-97.740086,488055.0,2221.0,Angus Valley,001754,453,48,22.2
144990681,6629 Heine Farm Road,78617,30.162923,-97.631752,,,Stoney Ridge North,002435,453,48,26.7
70330325,620 Logans Lane,78746,30.307655,-97.79549399999999,1554549.0,5301.0,Bee Cliffs,001913,453,48,23.9
2095154449,116 Blue Clearing Way,78738,30.3439,-98.0053,543080.0,2980.0,,001764,453,48,40.5
144974088,19714 Lockwood Road,78653,30.312144,-97.49598399999999,632636.0,2650.0,Lockwood Farms,002209,453,48,31.0
70330347,117 Brandon Way,78733,30.320919,-97.86009200000001,,,Austin Lake Hills,001783,453,48,27.1
29338307,8006 Danforth Cove,78746,30.307118,-97.852949,903236.0,3211.0,,001916,453,48,26.2
29468472,3524 Victorine Lane,78617,30.199211,-97.555488,201961.0,1571.0,,002433,453,48,33.5
29356870,4205 Range View Cove,78730,30.370656,-97.86348100000001,753653.0,3899.0,River Place,001760,453,48,33.2
